feat_path_a,feat_path_b,label,description,pair_kind,source_group
028_ori.npy,042_comp.npy,0.0,neg-ori-comp: 'Seri Yoko- Shiki no uta [ 芹洋子 四季の歌 ] HD (Song of 4 Seasons)' ↔ 'Kid Rock - All Summer Long [Official Music Video]',mippia_negative,mippia
025_ori.npy,020_comp.npy,0.0,"neg-ori-comp: 'Whitney Houston I Know Him So Well (from Chess) 1987(휘트니 휴스턴 I Know Him So Well(장필순 내 사랑인걸 표절 노래,원곡)' ↔ '너에게 쓰는 편지 (Feat. 린)'",mippia_negative,mippia
053_ori.npy,013_comp.npy,0.0,neg-ori-comp: 'Alain Barrière-Un Poète' ↔ '&design(앤디자인)-문근영',mippia_negative,mippia
060_ori.npy,004_comp.npy,0.0,neg-ori-comp: '이문세-소녀' ↔ 'Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song)',mippia_negative,mippia
060_ori.npy,065_comp.npy,0.0,neg-ori-comp: '이문세-소녀' ↔ 'Ed Sheeran - Thinking out Loud (Lyrics)',mippia_negative,mippia
070_ori.npy,064_comp.npy,0.0,neg-ori-comp: 'The Kinks - Picture Book (Official Audio)' ↔ 'Ed Sheeran - Shape of You (Official Music Video)',mippia_negative,mippia
005_ori.npy,055_comp.npy,0.0,neg-ori-comp: 'Jennifer Rush - The Power Of Love (Official Video) (VOD)' ↔ '엠씨더맥스-잠시만 안녕',mippia_negative,mippia
056_ori.npy,070_comp.npy,0.0,neg-ori-comp: '平井堅 (히라이 켄)-瞳をとじて (눈을 감고서)' ↔ 'Green Day - Warning - [HQ]',mippia_negative,mippia
036_ori.npy,049_comp.npy,0.0,"neg-ori-comp: 'Sara Bareilles - Brave (Official Video)' ↔ 'DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B (Official Music Video)'",mippia_negative,mippia
006_ori.npy,017_comp.npy,0.0,neg-ori-comp: 'Killing Joke - Eighties' ↔ 'FTISLAND (FT아일랜드) - 사랑앓이 [가사⧸Lyrics]',mippia_negative,mippia
038_ori.npy,019_comp.npy,0.0,neg-ori-comp: 'Gareth Gates - Listen to My Heart (Official Audio)' ↔ 'Seiell - Scenne Nenne MV (Plagiat BTS Fake Love)',mippia_negative,mippia
042_ori.npy,012_comp.npy,0.0,neg-ori-comp: 'Warren Zevon - Werewolves Of London (Official Music Video) [HD]' ↔ 'Avril Lavigne - Girlfriend (Official Video)',mippia_negative,mippia
032_ori.npy,041_comp.npy,0.0,neg-ori-comp: 'Itoshi no Ellie' ↔ 'Buzz(버즈) - Funny Rock',mippia_negative,mippia
008_ori.npy,006_comp.npy,0.0,neg-ori-comp: 'Paramore: Misery Business [OFFICIAL VIDEO]' ↔ 'Nirvana - Come As You Are (Official Music Video)',mippia_negative,mippia
007_ori.npy,069_comp.npy,0.0,neg-ori-comp: 'Artikal Sound System - Live Your Life (Official Audio) (Original Version)' ↔ 'Taylor Swift - Look What You Made Me Do',mippia_negative,mippia
006_ori.npy,019_comp.npy,0.0,neg-ori-comp: 'Killing Joke - Eighties' ↔ 'Seiell - Scenne Nenne MV (Plagiat BTS Fake Love)',mippia_negative,mippia
052_ori.npy,016_comp.npy,0.0,neg-ori-comp: '中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃)' ↔ '플라워-친구',mippia_negative,mippia
009_ori.npy,031_comp.npy,0.0,neg-ori-comp: 'Love Is A Wonderful Thing (1991 Remastered)' ↔ '검은 고양이 네로 -- 터보',mippia_negative,mippia
063_ori.npy,039_comp.npy,0.0,neg-ori-comp: '뱅크-가질 수 없는 너' ↔ 'Little Mix - Shout Out to My Ex (Official Video)',mippia_negative,mippia
008_ori.npy,070_comp.npy,0.0,neg-ori-comp: 'Paramore: Misery Business [OFFICIAL VIDEO]' ↔ 'Green Day - Warning - [HQ]',mippia_negative,mippia
027_ori.npy,064_comp.npy,0.0,neg-ori-comp: 'Inoue Yosui - Hotel Riverside ⧸ 이노우에 요수이 - 호텔 리버사이드' ↔ 'Ed Sheeran - Shape of You (Official Music Video)',mippia_negative,mippia
047_ori.npy,013_comp.npy,0.0,neg-ori-comp: '忍者 お祭り忍者' ↔ '&design(앤디자인)-문근영',mippia_negative,mippia
006_ori.npy,023_comp.npy,0.0,neg-ori-comp: 'Killing Joke - Eighties' ↔ '이상은 - 사랑할꺼야 Lyric Video (가사 비디오)',mippia_negative,mippia
001_ori.npy,022_comp.npy,0.0,neg-ori-comp: 'Summer Dream' ↔ '키보이스 (특선2집) - 해변으로 가요 1970',mippia_negative,mippia
055_ori.npy,054_comp.npy,0.0,neg-ori-comp: 'X Japan-Tears' ↔ '진주-난 괜찮아',mippia_negative,mippia
013_ori.npy,050_comp.npy,0.0,neg-ori-comp: '조덕배 - 나의 옛날 이야기' ↔ 'Rihanna-Love without Tragedy(only)',mippia_negative,mippia
027_ori.npy,011_comp.npy,0.0,neg-ori-comp: 'Inoue Yosui - Hotel Riverside ⧸ 이노우에 요수이 - 호텔 리버사이드' ↔ 'Mariah Carey - Without You (Official Lyric Video)',mippia_negative,mippia
055_ori.npy,035_comp.npy,0.0,neg-ori-comp: 'X Japan-Tears' ↔ '[MV] Lee Mujin(이무진) _ Traffic light(신호등)',mippia_negative,mippia
010_ori.npy,068_comp.npy,0.0,"neg-ori-comp: 'I cigni di Balaka' ↔ ""Rod Stewart - Da Ya Think I'm Sexy? (Official Video) [HD Remaster]""",mippia_negative,mippia
038_ori.npy,068_comp.npy,0.0,"neg-ori-comp: 'Gareth Gates - Listen to My Heart (Official Audio)' ↔ ""Rod Stewart - Da Ya Think I'm Sexy? (Official Video) [HD Remaster]""",mippia_negative,mippia
022_ori.npy,070_comp.npy,0.0,neg-ori-comp: '더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡' ↔ 'Green Day - Warning - [HQ]',mippia_negative,mippia
009_ori.npy,070_comp.npy,0.0,neg-ori-comp: 'Love Is A Wonderful Thing (1991 Remastered)' ↔ 'Green Day - Warning - [HQ]',mippia_negative,mippia
060_ori.npy,067_comp.npy,0.0,neg-ori-comp: '이문세-소녀' ↔ 'Coldplay - Talk (Official Video)',mippia_negative,mippia
011_ori.npy,022_comp.npy,0.0,neg-ori-comp: 'Without you - Badfinger' ↔ '키보이스 (특선2집) - 해변으로 가요 1970',mippia_negative,mippia
027_ori.npy,016_comp.npy,0.0,neg-ori-comp: 'Inoue Yosui - Hotel Riverside ⧸ 이노우에 요수이 - 호텔 리버사이드' ↔ '플라워-친구',mippia_negative,mippia
fake_00038_udio_0.npy,fake_00038_udio_1.npy,1.0,sonics-same-base: fake_00038_udio_0.mp3 ↔ fake_00038_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00127_suno_0.npy,fake_00127_suno_1.npy,1.0,sonics-same-base: fake_00127_suno_0.mp3 ↔ fake_00127_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00251_udio_0.npy,fake_00251_udio_1.npy,1.0,sonics-same-base: fake_00251_udio_0.mp3 ↔ fake_00251_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00289_suno_0.npy,fake_00289_suno_1.npy,1.0,sonics-same-base: fake_00289_suno_0.mp3 ↔ fake_00289_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00315_suno_0.npy,fake_00315_suno_1.npy,1.0,sonics-same-base: fake_00315_suno_0.mp3 ↔ fake_00315_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00373_udio_0.npy,fake_00373_udio_1.npy,1.0,sonics-same-base: fake_00373_udio_0.mp3 ↔ fake_00373_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00426_udio_0.npy,fake_00426_udio_1.npy,1.0,sonics-same-base: fake_00426_udio_0.mp3 ↔ fake_00426_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00433_suno_0.npy,fake_00433_suno_1.npy,1.0,sonics-same-base: fake_00433_suno_0.mp3 ↔ fake_00433_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00534_suno_0.npy,fake_00534_suno_1.npy,1.0,sonics-same-base: fake_00534_suno_0.mp3 ↔ fake_00534_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00582_udio_0.npy,fake_00582_udio_1.npy,1.0,sonics-same-base: fake_00582_udio_0.mp3 ↔ fake_00582_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00613_udio_0.npy,fake_00613_udio_1.npy,1.0,sonics-same-base: fake_00613_udio_0.mp3 ↔ fake_00613_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00685_udio_0.npy,fake_00685_udio_1.npy,1.0,sonics-same-base: fake_00685_udio_0.mp3 ↔ fake_00685_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00720_udio_0.npy,fake_00720_udio_1.npy,1.0,sonics-same-base: fake_00720_udio_0.mp3 ↔ fake_00720_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00838_suno_0.npy,fake_00838_suno_1.npy,1.0,sonics-same-base: fake_00838_suno_0.mp3 ↔ fake_00838_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00900_udio_0.npy,fake_00900_udio_1.npy,1.0,sonics-same-base: fake_00900_udio_0.mp3 ↔ fake_00900_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00910_udio_0.npy,fake_00910_udio_1.npy,1.0,sonics-same-base: fake_00910_udio_0.mp3 ↔ fake_00910_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_00951_udio_0.npy,fake_00951_udio_1.npy,1.0,sonics-same-base: fake_00951_udio_0.mp3 ↔ fake_00951_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01005_suno_0.npy,fake_01005_suno_1.npy,1.0,sonics-same-base: fake_01005_suno_0.mp3 ↔ fake_01005_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01124_udio_0.npy,fake_01124_udio_1.npy,1.0,sonics-same-base: fake_01124_udio_0.mp3 ↔ fake_01124_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01140_suno_0.npy,fake_01140_suno_1.npy,1.0,sonics-same-base: fake_01140_suno_0.mp3 ↔ fake_01140_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01192_udio_0.npy,fake_01192_udio_1.npy,1.0,sonics-same-base: fake_01192_udio_0.mp3 ↔ fake_01192_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01271_udio_0.npy,fake_01271_udio_1.npy,1.0,sonics-same-base: fake_01271_udio_0.mp3 ↔ fake_01271_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01357_suno_0.npy,fake_01357_suno_1.npy,1.0,sonics-same-base: fake_01357_suno_0.mp3 ↔ fake_01357_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01384_suno_0.npy,fake_01384_suno_1.npy,1.0,sonics-same-base: fake_01384_suno_0.mp3 ↔ fake_01384_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01436_udio_0.npy,fake_01436_udio_1.npy,1.0,sonics-same-base: fake_01436_udio_0.mp3 ↔ fake_01436_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01449_udio_0.npy,fake_01449_udio_1.npy,1.0,sonics-same-base: fake_01449_udio_0.mp3 ↔ fake_01449_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01634_udio_0.npy,fake_01634_udio_1.npy,1.0,sonics-same-base: fake_01634_udio_0.mp3 ↔ fake_01634_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01872_udio_0.npy,fake_01872_udio_1.npy,1.0,sonics-same-base: fake_01872_udio_0.mp3 ↔ fake_01872_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01900_suno_0.npy,fake_01900_suno_1.npy,1.0,sonics-same-base: fake_01900_suno_0.mp3 ↔ fake_01900_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_01927_suno_0.npy,fake_01927_suno_1.npy,1.0,sonics-same-base: fake_01927_suno_0.mp3 ↔ fake_01927_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02059_udio_0.npy,fake_02059_udio_1.npy,1.0,sonics-same-base: fake_02059_udio_0.mp3 ↔ fake_02059_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02139_udio_0.npy,fake_02139_udio_1.npy,1.0,sonics-same-base: fake_02139_udio_0.mp3 ↔ fake_02139_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02163_suno_0.npy,fake_02163_suno_1.npy,1.0,sonics-same-base: fake_02163_suno_0.mp3 ↔ fake_02163_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02200_suno_0.npy,fake_02200_suno_1.npy,1.0,sonics-same-base: fake_02200_suno_0.mp3 ↔ fake_02200_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02224_suno_0.npy,fake_02224_suno_1.npy,1.0,sonics-same-base: fake_02224_suno_0.mp3 ↔ fake_02224_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02351_suno_0.npy,fake_02351_suno_1.npy,1.0,sonics-same-base: fake_02351_suno_0.mp3 ↔ fake_02351_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02352_udio_0.npy,fake_02352_udio_1.npy,1.0,sonics-same-base: fake_02352_udio_0.mp3 ↔ fake_02352_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02385_suno_0.npy,fake_02385_suno_1.npy,1.0,sonics-same-base: fake_02385_suno_0.mp3 ↔ fake_02385_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02550_suno_0.npy,fake_02550_suno_1.npy,1.0,sonics-same-base: fake_02550_suno_0.mp3 ↔ fake_02550_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02602_suno_0.npy,fake_02602_suno_1.npy,1.0,sonics-same-base: fake_02602_suno_0.mp3 ↔ fake_02602_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02669_udio_0.npy,fake_02669_udio_1.npy,1.0,sonics-same-base: fake_02669_udio_0.mp3 ↔ fake_02669_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02678_udio_0.npy,fake_02678_udio_1.npy,1.0,sonics-same-base: fake_02678_udio_0.mp3 ↔ fake_02678_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02867_udio_0.npy,fake_02867_udio_1.npy,1.0,sonics-same-base: fake_02867_udio_0.mp3 ↔ fake_02867_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_02961_udio_0.npy,fake_02961_udio_1.npy,1.0,sonics-same-base: fake_02961_udio_0.mp3 ↔ fake_02961_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03001_udio_0.npy,fake_03001_udio_1.npy,1.0,sonics-same-base: fake_03001_udio_0.mp3 ↔ fake_03001_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03168_udio_0.npy,fake_03168_udio_1.npy,1.0,sonics-same-base: fake_03168_udio_0.mp3 ↔ fake_03168_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03298_udio_0.npy,fake_03298_udio_1.npy,1.0,sonics-same-base: fake_03298_udio_0.mp3 ↔ fake_03298_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03354_udio_0.npy,fake_03354_udio_1.npy,1.0,sonics-same-base: fake_03354_udio_0.mp3 ↔ fake_03354_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03460_suno_0.npy,fake_03460_suno_1.npy,1.0,sonics-same-base: fake_03460_suno_0.mp3 ↔ fake_03460_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03501_udio_0.npy,fake_03501_udio_1.npy,1.0,sonics-same-base: fake_03501_udio_0.mp3 ↔ fake_03501_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03509_udio_0.npy,fake_03509_udio_1.npy,1.0,sonics-same-base: fake_03509_udio_0.mp3 ↔ fake_03509_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03612_suno_0.npy,fake_03612_suno_1.npy,1.0,sonics-same-base: fake_03612_suno_0.mp3 ↔ fake_03612_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03689_suno_0.npy,fake_03689_suno_1.npy,1.0,sonics-same-base: fake_03689_suno_0.mp3 ↔ fake_03689_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03743_suno_0.npy,fake_03743_suno_1.npy,1.0,sonics-same-base: fake_03743_suno_0.mp3 ↔ fake_03743_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03963_udio_0.npy,fake_03963_udio_1.npy,1.0,sonics-same-base: fake_03963_udio_0.mp3 ↔ fake_03963_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03996_udio_0.npy,fake_03996_udio_1.npy,1.0,sonics-same-base: fake_03996_udio_0.mp3 ↔ fake_03996_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_03997_suno_0.npy,fake_03997_suno_1.npy,1.0,sonics-same-base: fake_03997_suno_0.mp3 ↔ fake_03997_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04091_udio_0.npy,fake_04091_udio_1.npy,1.0,sonics-same-base: fake_04091_udio_0.mp3 ↔ fake_04091_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04116_udio_0.npy,fake_04116_udio_1.npy,1.0,sonics-same-base: fake_04116_udio_0.mp3 ↔ fake_04116_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04149_udio_0.npy,fake_04149_udio_1.npy,1.0,sonics-same-base: fake_04149_udio_0.mp3 ↔ fake_04149_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04161_suno_0.npy,fake_04161_suno_1.npy,1.0,sonics-same-base: fake_04161_suno_0.mp3 ↔ fake_04161_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04295_suno_0.npy,fake_04295_suno_1.npy,1.0,sonics-same-base: fake_04295_suno_0.mp3 ↔ fake_04295_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04298_suno_0.npy,fake_04298_suno_1.npy,1.0,sonics-same-base: fake_04298_suno_0.mp3 ↔ fake_04298_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04400_suno_0.npy,fake_04400_suno_1.npy,1.0,sonics-same-base: fake_04400_suno_0.mp3 ↔ fake_04400_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04520_suno_0.npy,fake_04520_suno_1.npy,1.0,sonics-same-base: fake_04520_suno_0.mp3 ↔ fake_04520_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04561_suno_0.npy,fake_04561_suno_1.npy,1.0,sonics-same-base: fake_04561_suno_0.mp3 ↔ fake_04561_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04663_udio_0.npy,fake_04663_udio_1.npy,1.0,sonics-same-base: fake_04663_udio_0.mp3 ↔ fake_04663_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04679_suno_0.npy,fake_04679_suno_1.npy,1.0,sonics-same-base: fake_04679_suno_0.mp3 ↔ fake_04679_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04775_udio_0.npy,fake_04775_udio_1.npy,1.0,sonics-same-base: fake_04775_udio_0.mp3 ↔ fake_04775_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04792_udio_0.npy,fake_04792_udio_1.npy,1.0,sonics-same-base: fake_04792_udio_0.mp3 ↔ fake_04792_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04853_suno_0.npy,fake_04853_suno_1.npy,1.0,sonics-same-base: fake_04853_suno_0.mp3 ↔ fake_04853_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04970_suno_0.npy,fake_04970_suno_1.npy,1.0,sonics-same-base: fake_04970_suno_0.mp3 ↔ fake_04970_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_04974_udio_0.npy,fake_04974_udio_1.npy,1.0,sonics-same-base: fake_04974_udio_0.mp3 ↔ fake_04974_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_05136_udio_0.npy,fake_05136_udio_1.npy,1.0,sonics-same-base: fake_05136_udio_0.mp3 ↔ fake_05136_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_05150_udio_0.npy,fake_05150_udio_1.npy,1.0,sonics-same-base: fake_05150_udio_0.mp3 ↔ fake_05150_udio_1.mp3,sonics_same_base_positive,sonics_sonics
fake_05202_suno_0.npy,fake_05202_suno_1.npy,1.0,sonics-same-base: fake_05202_suno_0.mp3 ↔ fake_05202_suno_1.mp3,sonics_same_base_positive,sonics_sonics
fake_05225_suno_0.npy,fake_05225_suno_1.npy,1.0,sonics-same-base: fake_05225_suno_0.mp3 ↔ fake_05225_suno_1.mp3,sonics_same_base_positive,sonics_sonics
