feat_path_a,feat_path_b,label,description,pair_kind,source_group
014_ori.npy,fake_01005_suno_0.npy,0.0,mippia-sonics-negative: 014_ori.mp3 ↔ fake_01005_suno_0.mp3,mippia_sonics_negative,mippia_sonics
015_ori.npy,fake_04091_udio_1.npy,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_04091_udio_1.mp3,mippia_sonics_negative,mippia_sonics
015_ori.npy,fake_04561_suno_0.npy,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_04561_suno_0.mp3,mippia_sonics_negative,mippia_sonics
015_ori.npy,fake_03509_udio_1.npy,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_03509_udio_1.mp3,mippia_sonics_negative,mippia_sonics
015_ori.npy,fake_04970_suno_1.npy,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_04970_suno_1.mp3,mippia_sonics_negative,mippia_sonics
016_ori.npy,fake_00582_udio_1.npy,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_00582_udio_1.mp3,mippia_sonics_negative,mippia_sonics
016_ori.npy,fake_04974_udio_0.npy,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_04974_udio_0.mp3,mippia_sonics_negative,mippia_sonics
016_ori.npy,fake_01449_udio_1.npy,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_01449_udio_1.mp3,mippia_sonics_negative,mippia_sonics
016_ori.npy,fake_04561_suno_1.npy,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_04561_suno_1.mp3,mippia_sonics_negative,mippia_sonics
017_ori.npy,fake_02351_suno_1.npy,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_02351_suno_1.mp3,mippia_sonics_negative,mippia_sonics
017_ori.npy,fake_03168_udio_1.npy,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_03168_udio_1.mp3,mippia_sonics_negative,mippia_sonics
017_ori.npy,fake_02602_suno_0.npy,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_02602_suno_0.mp3,mippia_sonics_negative,mippia_sonics
017_ori.npy,fake_00038_udio_1.npy,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_00038_udio_1.mp3,mippia_sonics_negative,mippia_sonics
018_ori.npy,fake_04149_udio_0.npy,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_04149_udio_0.mp3,mippia_sonics_negative,mippia_sonics
018_ori.npy,fake_03509_udio_0.npy,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_03509_udio_0.mp3,mippia_sonics_negative,mippia_sonics
018_ori.npy,fake_03501_udio_1.npy,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_03501_udio_1.mp3,mippia_sonics_negative,mippia_sonics
018_ori.npy,fake_03743_suno_0.npy,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_03743_suno_0.mp3,mippia_sonics_negative,mippia_sonics
019_ori.npy,fake_04663_udio_1.npy,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_04663_udio_1.mp3,mippia_sonics_negative,mippia_sonics
019_ori.npy,fake_03963_udio_1.npy,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_03963_udio_1.mp3,mippia_sonics_negative,mippia_sonics
019_ori.npy,fake_02352_udio_1.npy,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_02352_udio_1.mp3,mippia_sonics_negative,mippia_sonics
019_ori.npy,fake_04116_udio_0.npy,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_04116_udio_0.mp3,mippia_sonics_negative,mippia_sonics
020_ori.npy,fake_04853_suno_0.npy,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_04853_suno_0.mp3,mippia_sonics_negative,mippia_sonics
020_ori.npy,fake_05150_udio_1.npy,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics
020_ori.npy,fake_01872_udio_0.npy,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_01872_udio_0.mp3,mippia_sonics_negative,mippia_sonics
020_ori.npy,fake_04853_suno_1.npy,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_04853_suno_1.mp3,mippia_sonics_negative,mippia_sonics
021_ori.npy,fake_03743_suno_0.npy,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_03743_suno_0.mp3,mippia_sonics_negative,mippia_sonics
021_ori.npy,fake_00720_udio_1.npy,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_00720_udio_1.mp3,mippia_sonics_negative,mippia_sonics
021_ori.npy,fake_03501_udio_1.npy,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_03501_udio_1.mp3,mippia_sonics_negative,mippia_sonics
021_ori.npy,fake_01634_udio_1.npy,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_01634_udio_1.mp3,mippia_sonics_negative,mippia_sonics
022_ori.npy,fake_02961_udio_1.npy,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_02961_udio_1.mp3,mippia_sonics_negative,mippia_sonics
022_ori.npy,fake_02351_suno_0.npy,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_02351_suno_0.mp3,mippia_sonics_negative,mippia_sonics
022_ori.npy,fake_04520_suno_1.npy,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_04520_suno_1.mp3,mippia_sonics_negative,mippia_sonics
022_ori.npy,fake_01927_suno_1.npy,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_01927_suno_1.mp3,mippia_sonics_negative,mippia_sonics
024_ori.npy,fake_04091_udio_1.npy,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_04091_udio_1.mp3,mippia_sonics_negative,mippia_sonics
024_ori.npy,fake_02602_suno_0.npy,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_02602_suno_0.mp3,mippia_sonics_negative,mippia_sonics
024_ori.npy,fake_03997_suno_1.npy,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_03997_suno_1.mp3,mippia_sonics_negative,mippia_sonics
024_ori.npy,fake_01271_udio_0.npy,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_01271_udio_0.mp3,mippia_sonics_negative,mippia_sonics
025_ori.npy,fake_03743_suno_1.npy,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_03743_suno_1.mp3,mippia_sonics_negative,mippia_sonics
025_ori.npy,fake_05325_udio_1.npy,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_05325_udio_1.mp3,mippia_sonics_negative,mippia_sonics
025_ori.npy,fake_01634_udio_0.npy,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_01634_udio_0.mp3,mippia_sonics_negative,mippia_sonics
025_ori.npy,fake_02550_suno_1.npy,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_02550_suno_1.mp3,mippia_sonics_negative,mippia_sonics
027_ori.npy,fake_00289_suno_1.npy,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_00289_suno_1.mp3,mippia_sonics_negative,mippia_sonics
027_ori.npy,fake_04161_suno_1.npy,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_04161_suno_1.mp3,mippia_sonics_negative,mippia_sonics
027_ori.npy,fake_05150_udio_0.npy,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_05150_udio_0.mp3,mippia_sonics_negative,mippia_sonics
027_ori.npy,fake_01900_suno_1.npy,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_01900_suno_1.mp3,mippia_sonics_negative,mippia_sonics
029_ori.npy,fake_04400_suno_1.npy,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_04400_suno_1.mp3,mippia_sonics_negative,mippia_sonics
029_ori.npy,fake_02059_udio_1.npy,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_02059_udio_1.mp3,mippia_sonics_negative,mippia_sonics
029_ori.npy,fake_01927_suno_1.npy,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_01927_suno_1.mp3,mippia_sonics_negative,mippia_sonics
029_ori.npy,fake_05136_udio_1.npy,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_05136_udio_1.mp3,mippia_sonics_negative,mippia_sonics
032_ori.npy,fake_02669_udio_1.npy,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_02669_udio_1.mp3,mippia_sonics_negative,mippia_sonics
032_ori.npy,fake_05270_udio_0.npy,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_05270_udio_0.mp3,mippia_sonics_negative,mippia_sonics
032_ori.npy,fake_04149_udio_0.npy,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_04149_udio_0.mp3,mippia_sonics_negative,mippia_sonics
032_ori.npy,fake_04792_udio_0.npy,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_04792_udio_0.mp3,mippia_sonics_negative,mippia_sonics
034_ori.npy,fake_05136_udio_1.npy,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_05136_udio_1.mp3,mippia_sonics_negative,mippia_sonics
034_ori.npy,fake_02351_suno_1.npy,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_02351_suno_1.mp3,mippia_sonics_negative,mippia_sonics
034_ori.npy,fake_04970_suno_0.npy,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_04970_suno_0.mp3,mippia_sonics_negative,mippia_sonics
034_ori.npy,fake_05325_udio_0.npy,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_05325_udio_0.mp3,mippia_sonics_negative,mippia_sonics
037_ori.npy,fake_04974_udio_0.npy,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_04974_udio_0.mp3,mippia_sonics_negative,mippia_sonics
037_ori.npy,fake_00582_udio_0.npy,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_00582_udio_0.mp3,mippia_sonics_negative,mippia_sonics
037_ori.npy,fake_03298_udio_0.npy,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_03298_udio_0.mp3,mippia_sonics_negative,mippia_sonics
037_ori.npy,fake_04663_udio_1.npy,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_04663_udio_1.mp3,mippia_sonics_negative,mippia_sonics
043_ori.npy,fake_00373_udio_0.npy,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_00373_udio_0.mp3,mippia_sonics_negative,mippia_sonics
043_ori.npy,fake_00433_suno_1.npy,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_00433_suno_1.mp3,mippia_sonics_negative,mippia_sonics
043_ori.npy,fake_01192_udio_0.npy,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_01192_udio_0.mp3,mippia_sonics_negative,mippia_sonics
043_ori.npy,fake_03997_suno_1.npy,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_03997_suno_1.mp3,mippia_sonics_negative,mippia_sonics
045_ori.npy,fake_01192_udio_1.npy,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_01192_udio_1.mp3,mippia_sonics_negative,mippia_sonics
045_ori.npy,fake_02351_suno_1.npy,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_02351_suno_1.mp3,mippia_sonics_negative,mippia_sonics
045_ori.npy,fake_00426_udio_0.npy,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_00426_udio_0.mp3,mippia_sonics_negative,mippia_sonics
045_ori.npy,fake_03509_udio_0.npy,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_03509_udio_0.mp3,mippia_sonics_negative,mippia_sonics
047_ori.npy,fake_02602_suno_1.npy,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_02602_suno_1.mp3,mippia_sonics_negative,mippia_sonics
047_ori.npy,fake_02867_udio_1.npy,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_02867_udio_1.mp3,mippia_sonics_negative,mippia_sonics
047_ori.npy,fake_02059_udio_1.npy,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_02059_udio_1.mp3,mippia_sonics_negative,mippia_sonics
047_ori.npy,fake_04663_udio_1.npy,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_04663_udio_1.mp3,mippia_sonics_negative,mippia_sonics
052_ori.npy,fake_05150_udio_1.npy,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics
052_ori.npy,fake_02351_suno_0.npy,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_02351_suno_0.mp3,mippia_sonics_negative,mippia_sonics
052_ori.npy,fake_00426_udio_0.npy,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_00426_udio_0.mp3,mippia_sonics_negative,mippia_sonics
052_ori.npy,fake_05351_suno_1.npy,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_05351_suno_1.mp3,mippia_sonics_negative,mippia_sonics
053_ori.npy,fake_02059_udio_0.npy,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_02059_udio_0.mp3,mippia_sonics_negative,mippia_sonics
053_ori.npy,fake_05325_udio_1.npy,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_05325_udio_1.mp3,mippia_sonics_negative,mippia_sonics
053_ori.npy,fake_00685_udio_1.npy,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_00685_udio_1.mp3,mippia_sonics_negative,mippia_sonics
053_ori.npy,fake_00127_suno_1.npy,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_00127_suno_1.mp3,mippia_sonics_negative,mippia_sonics
054_ori.npy,fake_05150_udio_1.npy,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics
054_ori.npy,fake_01872_udio_0.npy,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_01872_udio_0.mp3,mippia_sonics_negative,mippia_sonics
054_ori.npy,fake_05225_suno_0.npy,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_05225_suno_0.mp3,mippia_sonics_negative,mippia_sonics
054_ori.npy,fake_00582_udio_0.npy,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_00582_udio_0.mp3,mippia_sonics_negative,mippia_sonics
055_ori.npy,fake_04561_suno_1.npy,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_04561_suno_1.mp3,mippia_sonics_negative,mippia_sonics
055_ori.npy,fake_02669_udio_0.npy,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_02669_udio_0.mp3,mippia_sonics_negative,mippia_sonics
055_ori.npy,fake_01357_suno_0.npy,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_01357_suno_0.mp3,mippia_sonics_negative,mippia_sonics
055_ori.npy,fake_01634_udio_0.npy,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_01634_udio_0.mp3,mippia_sonics_negative,mippia_sonics
056_ori.npy,fake_00582_udio_1.npy,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_00582_udio_1.mp3,mippia_sonics_negative,mippia_sonics
056_ori.npy,fake_00534_suno_0.npy,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_00534_suno_0.mp3,mippia_sonics_negative,mippia_sonics
056_ori.npy,fake_00251_udio_0.npy,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_00251_udio_0.mp3,mippia_sonics_negative,mippia_sonics
056_ori.npy,fake_05150_udio_1.npy,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics
057_ori.npy,fake_02385_suno_0.npy,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_02385_suno_0.mp3,mippia_sonics_negative,mippia_sonics
057_ori.npy,fake_02602_suno_0.npy,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_02602_suno_0.mp3,mippia_sonics_negative,mippia_sonics
057_ori.npy,fake_02550_suno_0.npy,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_02550_suno_0.mp3,mippia_sonics_negative,mippia_sonics
057_ori.npy,fake_05225_suno_0.npy,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_05225_suno_0.mp3,mippia_sonics_negative,mippia_sonics
058_ori.npy,fake_00582_udio_1.npy,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_00582_udio_1.mp3,mippia_sonics_negative,mippia_sonics
058_ori.npy,fake_02867_udio_0.npy,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_02867_udio_0.mp3,mippia_sonics_negative,mippia_sonics
058_ori.npy,fake_04792_udio_0.npy,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_04792_udio_0.mp3,mippia_sonics_negative,mippia_sonics
058_ori.npy,fake_02669_udio_0.npy,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_02669_udio_0.mp3,mippia_sonics_negative,mippia_sonics
060_ori.npy,fake_00838_suno_0.npy,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_00838_suno_0.mp3,mippia_sonics_negative,mippia_sonics
060_ori.npy,fake_02385_suno_1.npy,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_02385_suno_1.mp3,mippia_sonics_negative,mippia_sonics
060_ori.npy,fake_01271_udio_1.npy,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_01271_udio_1.mp3,mippia_sonics_negative,mippia_sonics
060_ori.npy,fake_05351_suno_1.npy,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_05351_suno_1.mp3,mippia_sonics_negative,mippia_sonics
061_ori.npy,fake_05351_suno_0.npy,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_05351_suno_0.mp3,mippia_sonics_negative,mippia_sonics
061_ori.npy,fake_02961_udio_0.npy,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_02961_udio_0.mp3,mippia_sonics_negative,mippia_sonics
061_ori.npy,fake_03963_udio_1.npy,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_03963_udio_1.mp3,mippia_sonics_negative,mippia_sonics
061_ori.npy,fake_01436_udio_1.npy,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_01436_udio_1.mp3,mippia_sonics_negative,mippia_sonics
062_ori.npy,fake_01449_udio_1.npy,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_01449_udio_1.mp3,mippia_sonics_negative,mippia_sonics
062_ori.npy,fake_05202_suno_1.npy,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_05202_suno_1.mp3,mippia_sonics_negative,mippia_sonics
062_ori.npy,fake_00289_suno_0.npy,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_00289_suno_0.mp3,mippia_sonics_negative,mippia_sonics
062_ori.npy,fake_01005_suno_1.npy,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_01005_suno_1.mp3,mippia_sonics_negative,mippia_sonics
063_ori.npy,fake_00838_suno_1.npy,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_00838_suno_1.mp3,mippia_sonics_negative,mippia_sonics
063_ori.npy,fake_04663_udio_0.npy,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_04663_udio_0.mp3,mippia_sonics_negative,mippia_sonics
063_ori.npy,fake_00910_udio_0.npy,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_00910_udio_0.mp3,mippia_sonics_negative,mippia_sonics
063_ori.npy,fake_00613_udio_1.npy,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_00613_udio_1.mp3,mippia_sonics_negative,mippia_sonics
066_ori.npy,fake_01192_udio_1.npy,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_01192_udio_1.mp3,mippia_sonics_negative,mippia_sonics
066_ori.npy,fake_02669_udio_0.npy,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_02669_udio_0.mp3,mippia_sonics_negative,mippia_sonics
066_ori.npy,fake_00251_udio_1.npy,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_00251_udio_1.mp3,mippia_sonics_negative,mippia_sonics
066_ori.npy,fake_02669_udio_1.npy,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_02669_udio_1.mp3,mippia_sonics_negative,mippia_sonics
069_ori.npy,fake_00582_udio_0.npy,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_00582_udio_0.mp3,mippia_sonics_negative,mippia_sonics
069_ori.npy,fake_01271_udio_0.npy,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_01271_udio_0.mp3,mippia_sonics_negative,mippia_sonics
069_ori.npy,fake_01900_suno_0.npy,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_01900_suno_0.mp3,mippia_sonics_negative,mippia_sonics
069_ori.npy,fake_05150_udio_1.npy,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics
